"The Dark Knight","Anna",0
"The Dark Knight","Barbara",0
"The Dark Knight","Charlie",5
"The Dark Knight","Dave",5
"Guardian of the Galaxy","Anna",0
"Guardian of the Galaxy","Barbara",
"Guardian of the Galaxy","Charlie",
"Guardian of the Galaxy","Dave",5
"Logan","Anna",
"Logan","Barbara",0
"Logan","Charlie",4
"Logan","Dave",
"Forrest Gump","Anna",4
"Forrest Gump","Barbara",5
"Forrest Gump","Anna",0
"Forrest Gump","Anna",0
"The Kid","Anna",5
"The Kid","Barbara",5
"The Kid","Charlie",0
"The Kid","Dave",5
